File_Name,Type,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
033_av1_720p.mp4,min,0.365706,0.865062,0.551649,0.265718,0.16026,0,0,0.277317,0.314716,0.306438,0.276682,14.639355,30.271276,32.239151,0.61442,0.487373,0,25.83197067,0.43,0.44,0.42,0.42,0.726152,0.90886,0.925073
033_av1_8K.mp4,max,0.976797,0.975046,0.951134,0.980801,0.994259,8.859086,9.707009,0.678349,0.994677,0.997081,0.997897,47.346431,46.595863,46.962934,0.999755,0.995146,92.949354,46.92821867,1501.88,2228.88,63.1,43.41,0.981495,0.977863,0.979614
033_av1_8K.mp4,mean,0.762172077,0.958280073,0.864267727,0.703366187,0.487398247,3.172025463,3.395873547,0.481306913,0.840051933,0.83063496,0.804201937,19.42471504,34.77142356,35.30845727,0.76641231,0.90143867,33.97732503,29.83486529,725.8102333,1076.4532,26.81006667,22.23806667,0.893199527,0.95658803,0.958099773
033_av1_8K.mp4,min,0.57135,0.948736,0.799932,0.452923,0.228506,0,0,0.336743,0.638811,0.644582,0.625769,14.649938,30.13036,31.754574,0.625101,0.846534,0,25.61659233,1.26,1.2,1.42,1.31,0.825942,0.940561,0.945123
033_h264_1K.mp4,max,0.993619,0.989589,0.987102,0.994383,0.998514,8.615382,9.496607,0.944346,0.99675,0.998421,0.999007,50.761246,49.192641,49.141483,0.998891,0.998203,97.709251,49.419177,1503.09,2231.75,61.32,41.49,0.992066,0.989364,0.989489
033_h264_1K.mp4,mean,0.612664897,0.95590313,0.788952173,0.52849047,0.38618933,2.801603707,3.02892119,0.53120612,0.56879069,0.556226993,0.521824867,19.48924813,35.31707635,35.80626149,0.773651303,0.750016577,6.047387313,30.20419532,724.3044,1075.1146,24.8249,20.54266667,0.855532957,0.95950677,0.962779747
033_h264_1K.mp4,min,0.393765,0.891525,0.58634,0.291817,0.158467,0,0,0.321622,0.391869,0.385929,0.354994,14.644355,30.254621,31.951151,0.637,0.596637,0,25.767298,0.65,0.55,0.78,0.79,0.765379,0.922975,0.932307
033_h264_2K.mp4,max,0.991793,0.988365,0.985891,0.993044,0.997905,8.657213,9.52929,0.947531,0.997335,0.998611,0.999096,50.18849,48.602025,48.739559,0.999372,0.997985,97.41366,48.963682,1502.52,2230.66,61.46,42.16,0.990714,0.986677,0.986838
033_h264_2K.mp4,mean,0.643236303,0.961916207,0.820823443,0.56556106,0.38950542,2.862296613,3.08951453,0.594903647,0.632014153,0.618237267,0.581949667,19.47748895,35.16513947,35.66746999,0.760101567,0.790722887,8.43055042,30.10336614,724.8669667,1075.821067,25.35443333,21.07733333,0.869310333,0.959747557,0.962251717
033_h264_2K.mp4,min,0.425844,0.912698,0.622312,0.319101,0.169597,0,0,0.371841,0.447133,0.444208,0.41264,14.646463,30.241857,31.878523,0.61521,0.665793,0,25.709822,0.73,0.62,0.9,0.87,0.785437,0.92875,0.936471
033_h264_480p.mp4,max,0.996003,0.993207,0.992437,0.996352,0.99845,8.501456,9.421076,0.929594,0.996333,0.997959,0.99853,51.350095,51.245921,51.068223,0.998092,0.998809,97.522095,51.164769,1499.45,2227.12,59.4,38.95,0.994256,0.994107,0.994062
033_h264_480p.mp4,mean,0.542902103,0.924001913,0.691945093,0.46193757,0.38538019,2.666066983,2.893465817,0.366380477,0.403310197,0.399364493,0.37898034,19.51192983,35.58683723,36.17909981,0.758404093,0.61676677,3.736576293,30.42595562,724.1437,1075.395867,23.90173333,19.377,0.793540003,0.943157873,0.94845399
033_h264_480p.mp4,min,0.328967,0.846069,0.488575,0.241511,0.159136,0,0,0.210699,0.245506,0.237492,0.212667,14.653361,30.39326,32.225364,0.613499,0.360446,0,25.88481733,0.49,0.48,0.49,0.51,0.674593,0.885359,0.904205
033_h264_4K.mp4,max,0.989897,0.984095,0.983502,0.992634,0.996149,8.716936,9.575215,0.918827,0.995919,0.998119,0.998809,49.04312,47.755409,47.946278,0.999541,0.997492,95.641954,48.248269,1503.7,2232.24,62.08,41.82,0.987706,0.984674,0.985399
033_h264_4K.mp4,mean,0.691635023,0.96367479,0.855009517,0.61830374,0.418364503,2.958399833,3.18466048,0.65613213,0.718487813,0.705727217,0.6706834,19.45741253,35.00391361,35.54437777,0.77391139,0.840297463,15.5607102,30.0019013,725.0885,1075.8413,25.849,21.3159,0.882401043,0.95754986,0.95946778
033_h264_4K.mp4,min,0.484988,0.939175,0.683586,0.361482,0.181704,0,0,0.423885,0.521205,0.524957,0.496482,14.643397,30.201023,31.916637,0.637081,0.747744,0,25.72572033,0.9,0.81,1.09,1.04,0.805531,0.931546,0.937855
033_h264_720p.mp4,max,0.99501,0.992943,0.990861,0.995784,0.997498,8.584151,9.476738,0.939784,0.995304,0.997057,0.997468,51.156757,50.650952,50.236643,0.998541,0.998483,97.58913,50.619061,1502.65,2231.86,60.07,39.11,0.993515,0.993022,0.992819
033_h264_720p.mp4,mean,0.57368745,0.94243112,0.742665673,0.486867667,0.38093881,2.735877853,2.964034473,0.457929493,0.480058773,0.47085111,0.44216454,19.49581265,35.39865977,36.11286965,0.759431447,0.68607302,4.13102004,30.33578069,725.2285333,1077.082033,24.62996667,19.44073333,0.828443107,0.952186143,0.957121037
033_h264_720p.mp4,min,0.364342,0.866054,0.544763,0.265324,0.159108,0,0,0.276993,0.314613,0.306438,0.276755,14.644139,30.337728,32.201581,0.614719,0.487803,0,25.81771933,0.53,0.5,0.56,0.62,0.726342,0.908795,0.923199
033_h264_8K.mp4,max,0.997407,0.997003,0.99416,0.998069,0.999684,8.859086,9.707009,0.982245,0.999786,0.999828,0.999769,60,60,60,0.999998,0.999888,97.288064,60,1503.65,2231.25,63.09,43.34,0.999206,0.999607,0.999592
033_h264_8K.mp4,mean,0.765547577,0.96101297,0.8705485,0.70833758,0.48741948,3.172025463,3.395873547,0.48431855,0.840044217,0.83063924,0.804205307,19.5168141,34.82217263,35.3456008,0.76605168,0.899038983,34.52658143,29.89486251,726.3808,1077.164167,27.074,22.5544,0.888216947,0.953152487,0.954694447
033_h264_8K.mp4,min,0.576578,0.952448,0.80774,0.462194,0.23092,0,0,0.33755,0.639159,0.644789,0.625873,14.645327,30.131053,31.761936,0.62474,0.844905,0,25.61799,0.04,0.05,0.03,0.03,0.82178,0.93989,0.942934
033_hevc_1K.mp4,max,0.9938,0.990849,0.988492,0.993241,0.99828,8.615382,9.496607,0.944498,0.995582,0.997428,0.99831,50.750512,49.681102,49.54341,0.998828,0.998159,97.260729,49.99167467,1500.83,2228.27,61.06,41.33,0.992038,0.990118,0.989798
033_hevc_1K.mp4,mean,0.612513317,0.955746213,0.78923274,0.528382417,0.385707583,2.801603707,3.02892119,0.531720277,0.568863617,0.556259027,0.521842163,19.4930957,35.34514556,35.82634468,0.77380672,0.750270247,6.04467457,30.22152865,724.1362667,1074.9012,24.7101,20.5027,0.8560013,0.960171727,0.963482183
033_hevc_1K.mp4,min,0.394041,0.892189,0.586317,0.293603,0.15381,0,0,0.321563,0.391807,0.385943,0.35502,14.651132,30.273042,31.9681,0.637267,0.59686,0,25.76269833,0.6,0.55,0.7,0.72,0.766102,0.924965,0.935159
033_hevc_2K.mp4,max,0.975555,0.982423,0.9593,0.965017,0.987755,8.657235,9.529294,0.912145,0.985841,0.992015,0.994242,48.405186,48.984103,48.959686,0.999027,0.997373,91.716622,48.78299167,1500.57,2227.35,61.19,41.98,0.98926,0.987509,0.98718
033_hevc_2K.mp4,mean,0.642701887,0.961397033,0.820360333,0.565093283,0.388810433,2.862337313,3.0895513,0.594403647,0.632072597,0.618492907,0.581833973,19.46291891,35.18271693,35.69586783,0.75966328,0.791001183,8.344344133,30.11383455,724.7206333,1075.510833,25.2897,20.9911,0.86982785,0.9610891,0.963553283
033_hevc_2K.mp4,min,0.422011,0.911757,0.621114,0.322856,0.157607,0,0,0.371115,0.447291,0.44454,0.412966,14.652916,30.263816,31.900784,0.614389,0.665786,0,25.71069067,0.9,0.94,0.82,0.83,0.786887,0.929704,0.938032
033_hevc_480p.mp4,max,0.995786,0.993684,0.992226,0.996158,0.998015,8.501456,9.421076,0.934152,0.994876,0.996986,0.997459,51.497436,51.479256,51.206176,0.997846,0.998736,97.372794,51.39428933,1499.2,2226.72,59.37,39.12,0.994378,0.994134,0.994056
033_hevc_480p.mp4,mean,0.54290586,0.924004137,0.691727683,0.46173285,0.385539753,2.666066983,2.893465817,0.36701159,0.403428997,0.399427683,0.378991883,19.51445631,35.58371777,36.18259866,0.75872873,0.61702308,3.74585469,30.42692425,723.7948667,1074.870867,23.92123333,19.3648,0.794129753,0.94355861,0.949026993
033_hevc_480p.mp4,min,0.326105,0.847329,0.488269,0.241762,0.155957,0,0,0.210775,0.245454,0.237416,0.212651,14.654156,30.395226,32.207295,0.613757,0.360345,0,25.876604,0.47,0.46,0.46,0.49,0.674871,0.884926,0.903967
033_hevc_4K.mp4,max,0.988535,0.983201,0.982012,0.98985,0.995793,8.716936,9.575215,0.92676,0.996307,0.997974,0.998474,49.009802,47.970571,48.11918,0.999507,0.997276,95.536728,48.33389667,1502.2,2229.9,61.91,41.52,0.987359,0.983938,0.984629
033_hevc_4K.mp4,mean,0.691224253,0.963633157,0.854950803,0.61800553,0.417030733,2.958399833,3.18466048,0.656318443,0.718500847,0.70572567,0.670676137,19.45940232,35.04109724,35.58686312,0.773956533,0.840352687,15.52564212,30.02912089,725.1052,1075.940467,25.70796667,21.16143333,0.88223906,0.959445187,0.961169063
033_hevc_4K.mp4,min,0.479038,0.938506,0.683396,0.356443,0.182224,0,0,0.423798,0.52111,0.524879,0.496428,14.647949,30.21348,31.948516,0.637192,0.747608,0,25.72239,0.89,0.82,1.04,1,0.806907,0.935555,0.94201
033_hevc_720p.mp4,max,0.977836,0.988144,0.96479,0.971635,0.982168,8.583863,9.477392,0.87614,0.975288,0.983686,0.986792,47.427326,51.005679,50.466098,0.997998,0.997893,90.583392,49.60825167,1502.15,2230.49,59.87,39.3,0.99153,0.99301,0.99269
033_hevc_720p.mp4,mean,0.572348007,0.942023797,0.741733973,0.487587677,0.377713363,2.735931397,2.964086357,0.456377923,0.480200827,0.470635547,0.442015023,19.45181666,35.4083593,36.11177422,0.759140917,0.686309937,4.041319737,30.32398339,724.9776,1076.437633,24.62293333,19.49213333,0.82895365,0.952799857,0.957855353
033_hevc_720p.mp4,min,0.352234,0.867385,0.547433,0.251744,0.151583,0,0,0.275426,0.315268,0.306219,0.276318,14.646791,30.35835,32.187349,0.613785,0.487827,0,25.814342,0.97,1.18,0.52,0.58,0.726733,0.908705,0.923108
033_hevc_8K.mp4,max,0.977816,0.977012,0.956877,0.978205,0.99343,8.859086,9.707009,0.736997,0.996694,0.998276,0.998735,48.151674,47.38017,47.802888,0.999843,0.996333,92.997096,47.778244,1502.95,2230.15,63.31,43.34,0.984511,0.981711,0.983562
033_hevc_8K.mp4,mean,0.765311,0.96061045,0.870335243,0.707134207,0.488261143,3.172025463,3.395873547,0.48211256,0.84007402,0.830657133,0.804219753,19.43135331,34.72185073,35.24783787,0.766262097,0.900111673,34.51714546,29.8003473,726.1546,1076.849633,27.0356,22.4923,0.889795387,0.953370763,0.954548603
033_hevc_8K.mp4,min,0.572155,0.951308,0.805147,0.45761,0.225071,0,0,0.337002,0.638806,0.644551,0.625764,14.647458,30.115915,31.762164,0.624962,0.845834,0,25.617712,1.04,1,1.19,1.08,0.822128,0.939597,0.944264
034_av1_1K.mp4,max,0.996801,0.992328,0.99124,1.000983,1.00355,5.993927,5.993927,0.904234,0.999399,1.00134,1.001348,51.750438,53.421209,53.174494,0.999473,0.998907,100,52.782047,158.86,234.43,10.23,6.61,0.994584,0.995652,0.995386
034_av1_1K.mp4,mean,0.663079167,0.882625197,0.685054253,0.584296737,0.599707187,0.697790347,0.81315207,0.16680006,0.365251803,0.434566343,0.508227097,27.30660922,42.10751421,43.38982996,0.7530994,0.756344893,16.44275934,37.6013178,100.3531333,148.3973333,4.989933333,3.5391,0.703026067,0.964857617,0.967955837
034_av1_1K.mp4,min,0.443449,0.83599,0.551181,0.332377,0.259339,0,0,0.070826,0.163805,0.190036,0.213201,24.430663,38.033301,39.929023,0.579833,0.590751,0,34.19582533,0.39,0.43,0.3,0.31,0.589964,0.945519,0.949395
034_av1_2K.mp4,max,0.99682,0.993247,0.992282,1.000295,1.003417,6.194286,6.194286,0.917115,0.999202,1.000919,1.001017,52.389805,53.735372,53.268247,0.999783,0.999081,100,53.13114133,162.08,239.25,10,7.17,0.995055,0.995923,0.995447
034_av1_2K.mp4,mean,0.649305703,0.89225618,0.686072837,0.567078973,0.568283893,0.817719743,0.962294107,0.163859143,0.348185363,0.412888007,0.47442441,27.13450542,41.85633651,42.88250806,0.760202533,0.744798243,13.79333248,37.29111666,103.6093333,153.1660333,5.1373,3.927866667,0.712411893,0.9655987,0.967261883
034_av1_2K.mp4,min,0.4466,0.848105,0.558245,0.351881,0.238184,0,0,0.079791,0.180912,0.206213,0.220989,24.342372,38.132018,39.578508,0.570677,0.60345,0,34.09838967,0.35,0.38,0.28,0.31,0.622054,0.950595,0.95187
034_av1_480p.mp4,max,0.996585,0.99356,0.993176,1.000845,1.002334,5.305706,5.305706,0.929673,0.999846,1.000973,1.000672,52.178143,54.153472,54.067742,0.998921,0.999363,100,53.46645233,150,221.28,9.11,6.21,0.995748,0.996265,0.996165
034_av1_480p.mp4,mean,0.734564993,0.871546447,0.7054023,0.668080503,0.736753167,0.46128402,0.525253257,0.213698287,0.463336287,0.555472667,0.647288883,28.23316871,43.62642434,44.79593734,0.756062263,0.805517727,28.63278478,38.8851768,85.89473333,127.1883667,3.841466667,2.773133333,0.7133519,0.966853947,0.96986567
034_av1_480p.mp4,min,0.474643,0.812969,0.510487,0.335616,0.401972,0,0,0.05431,0.144086,0.196445,0.266911,24.681354,38.535681,40.202213,0.5649,0.593519,0,34.55010933,0.35,0.39,0.25,0.25,0.556453,0.933857,0.941811
034_av1_4K.mp4,max,0.996953,0.99236,0.993141,0.999564,1.002626,6.398502,6.398502,0.931878,0.999403,1.000311,1.000258,52.812241,53.607418,52.985654,0.999881,0.999204,100,53.13510433,164.18,242.2,10.52,7.27,0.995597,0.995778,0.99508
034_av1_4K.mp4,mean,0.63682631,0.910319323,0.69848152,0.54798076,0.52716823,1.006975123,1.192192187,0.166685043,0.333257073,0.393669463,0.444748637,27.00589955,41.3456291,42.43530391,0.75483781,0.735475947,10.67419001,36.92894419,106.1345,156.7393,5.628466667,4.222233333,0.735196077,0.965463577,0.967728497
034_av1_4K.mp4,min,0.45926,0.87433,0.576209,0.360235,0.249399,0,0,0.093264,0.207759,0.23678,0.245965,24.288996,37.911425,39.517847,0.580365,0.615286,0,33.98206967,0.33,0.34,0.28,0.33,0.666406,0.954804,0.956459
034_av1_720p.mp4,max,0.996213,0.993128,0.990232,0.999638,1.003725,5.700226,5.700226,0.916075,0.999599,1.001208,1.000765,51.824234,53.466861,53.248063,0.99917,0.998981,100,52.846386,155.56,229.59,9.33,6.33,0.995006,0.995686,0.995467
034_av1_720p.mp4,mean,0.694386033,0.874302457,0.691930767,0.62082115,0.663900157,0.5620771,0.645523207,0.191532673,0.402906727,0.48425009,0.573328033,27.66984887,42.87113802,44.05250603,0.757672413,0.778910643,21.71806692,38.19783097,94.30716667,139.6315333,4.312,3.136033333,0.700480333,0.966132057,0.968762167
034_av1_720p.mp4,min,0.458646,0.822573,0.540426,0.330716,0.31885,0,0,0.069605,0.143739,0.179778,0.22473,24.521195,38.435266,40.113888,0.567926,0.584915,0,34.441993,0.38,0.43,0.29,0.31,0.55896,0.943238,0.94859
034_av1_8K.mp4,max,0.99366,0.990058,0.985041,0.994853,0.999332,6.592599,6.592599,0.931616,0.997271,0.999864,1.000146,51.446083,52.011431,51.270335,0.999931,0.998626,100,51.57594967,165.29,243.63,11.01,7.84,0.993995,0.994457,0.993091
034_av1_8K.mp4,mean,0.639445817,0.95023631,0.747154063,0.54773791,0.47778671,1.33924658,1.57450043,0.213361357,0.346353407,0.39045982,0.42484092,26.92903674,40.78795642,41.7680384,0.75894192,0.745267137,7.329072067,36.49501052,107.3363,158.2671333,6.181466667,4.769266667,0.79929064,0.96767083,0.969240267
034_av1_8K.mp4,min,0.497357,0.931703,0.64808,0.365914,0.264997,0,0,0.144257,0.259583,0.289026,0.296869,24.263492,37.711567,39.184959,0.576752,0.651754,0,33.78918267,0.46,0.47,0.41,0.49,0.75086,0.95495,0.959748
034_h264_1K.mp4,max,0.994525,0.993682,0.991134,0.995409,0.998735,5.993927,5.993927,0.923473,0.997089,0.999394,1.000203,51.933218,52.106043,52.153121,0.999415,0.998931,100,52.06412733,159.63,235.33,10.12,6.77,0.994916,0.995037,0.994838
034_h264_1K.mp4,mean,0.66205727,0.882075623,0.68445245,0.582870957,0.598520657,0.697790347,0.81315207,0.1655196,0.364890617,0.434329557,0.507995793,27.29477599,42.02566557,43.31001793,0.75351367,0.75642143,16.22130272,37.5434865,100.2207333,148.2277,4.900766667,3.5125,0.703119643,0.966036093,0.96869832
034_h264_1K.mp4,min,0.445057,0.838395,0.5506,0.334931,0.259237,0,0,0.070615,0.163819,0.190056,0.213193,24.414079,38.079186,39.825082,0.57847,0.589283,0,34.17075167,0.41,0.42,0.4,0.4,0.588469,0.947638,0.951326
034_h264_2K.mp4,max,0.994729,0.994245,0.991836,0.995104,0.998627,6.194286,6.194286,0.929924,0.996617,0.998457,0.999039,52.417924,52.388453,52.278102,0.999764,0.999001,100,52.361493,162.16,239.5,10.17,7.2,0.995243,0.995209,0.994904
034_h264_2K.mp4,mean,0.64852128,0.89192071,0.685711897,0.565948817,0.567298347,0.817719743,0.962294107,0.16251099,0.347823763,0.41260611,0.474093833,27.12309253,41.71281715,42.7805935,0.7605547,0.7448976,13.61542669,37.20550106,103.4401333,152.898,5.194866667,3.9255,0.71211696,0.96585357,0.967610417
034_h264_2K.mp4,min,0.447483,0.849672,0.559397,0.353247,0.237314,0,0,0.079678,0.180952,0.206254,0.221042,24.33775,38.061359,39.555608,0.570278,0.602673,0,34.06633733,0.38,0.37,0.38,0.38,0.619147,0.950457,0.952053
034_h264_480p.mp4,max,0.993657,0.993025,0.990175,0.99493,0.998055,5.305706,5.305706,0.916941,0.994244,0.996245,0.996651,50.826076,50.581205,50.992853,0.998305,0.999013,100,50.80004467,149.35,220.36,8.95,6.12,0.994813,0.993854,0.993726
034_h264_480p.mp4,mean,0.733551003,0.871284037,0.70506585,0.666586767,0.735381013,0.46128402,0.525253257,0.21138646,0.461609417,0.55366045,0.645048557,28.22127782,43.3223099,44.46679656,0.756196203,0.805585163,28.30065415,38.67012809,85.60313333,126.7557667,3.8177,2.7788,0.713545323,0.96712491,0.970140207
034_h264_480p.mp4,min,0.475384,0.813127,0.511943,0.336367,0.402163,0,0,0.053921,0.143595,0.195869,0.266451,24.699467,38.611933,40.264121,0.56481,0.593477,0,34.60155367,0.54,0.54,0.57,0.52,0.556883,0.934843,0.942515
034_h264_4K.mp4,max,0.99453,0.993145,0.992082,0.99507,0.998456,6.398502,6.398502,0.934168,0.996548,0.998494,0.998849,52.664073,52.496923,52.453442,0.99985,0.998951,100,52.538146,164.66,243.02,10.58,7.37,0.995115,0.995258,0.994631
034_h264_4K.mp4,mean,0.636189133,0.91023486,0.698074917,0.546866227,0.526475683,1.006975123,1.192192187,0.16514809,0.332958923,0.393460003,0.444498923,26.97525669,41.24201201,42.36699458,0.754938977,0.735375417,10.54447778,36.86142109,106.1853333,156.8008667,5.6643,4.246866667,0.734186057,0.96570775,0.96731265
034_h264_4K.mp4,min,0.460155,0.876118,0.57788,0.361449,0.24947,0,0,0.093193,0.207802,0.236829,0.246037,24.274386,37.885585,39.455175,0.579909,0.615264,0,33.95115567,0.36,0.35,0.37,0.37,0.665829,0.954036,0.955058
034_h264_720p.mp4,max,0.994,0.993191,0.991322,0.994937,0.997498,5.700226,5.700226,0.921538,0.995014,0.996948,0.997862,51.677097,51.894034,51.785584,0.999156,0.998969,100,51.78557167,155.6,229.6,9.46,6.46,0.994979,0.994494,0.99441
034_h264_720p.mp4,mean,0.693341167,0.873877587,0.691524207,0.619259623,0.662597823,0.5620771,0.645523207,0.190226793,0.40185846,0.48324329,0.572247603,27.67385733,42.61451375,43.83665106,0.75806852,0.779186633,21.43953541,38.04167404,94.0131,139.1550333,4.408066667,3.1818,0.701025433,0.965874867,0.968631897
034_h264_720p.mp4,min,0.458274,0.823773,0.541669,0.328527,0.318869,0,0,0.06945,0.143552,0.179604,0.224593,24.521139,38.377627,40.030152,0.567376,0.584523,0,34.38629667,0.44,0.44,0.42,0.43,0.559545,0.942649,0.948491
034_h264_8K.mp4,max,0.999478,0.998998,0.998965,0.999635,0.999901,6.592599,6.592599,0.993455,0.9997,0.999746,0.999707,60,60,60,0.999999,0.999956,100,60,165.77,244.23,11.05,7.93,0.999681,0.999665,0.99967
034_h264_8K.mp4,mean,0.638873717,0.950724983,0.746826723,0.54635204,0.477091933,1.33924658,1.57450043,0.212783663,0.346217157,0.39035444,0.424695583,26.9640724,40.82776425,41.72816504,0.758888153,0.744551947,7.239231187,36.50666723,107.5034667,158.4947667,6.189066667,4.8512,0.796479443,0.96742582,0.967937563
034_h264_8K.mp4,min,0.498334,0.933733,0.650841,0.367591,0.266187,0,0,0.144354,0.259778,0.289277,0.297103,24.252808,37.698004,39.140636,0.576305,0.651076,0,33.76805033,0.03,0.03,0.02,0.02,0.747587,0.958743,0.959577
034_hevc_1K.mp4,max,0.989101,0.991932,0.985372,0.988216,0.995549,5.993927,5.993927,0.89393,0.988848,0.99575,0.99845,51.082567,51.735895,51.910186,0.998995,0.998511,100,51.576216,158.94,234.36,9.98,6.65,0.993929,0.994678,0.994583
034_hevc_1K.mp4,mean,0.66223932,0.88246383,0.684239373,0.583039557,0.598824153,0.697790347,0.81315207,0.165096503,0.365167567,0.434617337,0.508304463,27.28527681,42.03311079,43.28598931,0.753847223,0.75700006,16.27817844,37.5347923,100.1134333,148.0543667,4.916966667,3.544633333,0.703764053,0.9650144,0.967721117
034_hevc_1K.mp4,min,0.444015,0.836865,0.550483,0.332997,0.260189,0,0,0.0709,0.164005,0.19026,0.213496,24.431877,38.138652,39.904847,0.580297,0.591008,0,34.22556633,0.48,0.51,0.44,0.42,0.590488,0.946438,0.949755
034_hevc_2K.mp4,max,0.970257,0.980916,0.961222,0.958256,0.977077,6.194022,6.194022,0.768301,0.935457,0.962148,0.978958,45.372696,52.36554,52.204333,0.997764,0.995127,95.181672,49.98085633,163.17,240.98,10.06,7.1,0.98603,0.995188,0.994847
034_hevc_2K.mp4,mean,0.645724713,0.891456237,0.684162823,0.56323175,0.562646133,0.81781689,0.962380743,0.15496944,0.343158967,0.408141943,0.469362487,26.92288341,41.68976845,42.75309239,0.757715187,0.742897533,12.982788,37.12191475,104.3585,154.2424333,5.226833333,3.953633333,0.710665597,0.964909853,0.96682217
034_hevc_2K.mp4,min,0.447952,0.85057,0.565527,0.354403,0.237795,0,0,0.080315,0.181062,0.20614,0.220814,24.311034,38.103492,39.61885,0.570222,0.602721,0,34.09810067,1.39,1.89,0.38,0.39,0.619084,0.949673,0.951381
